True_index,Sales
582211,3690
582232,7064
582233,8752
582234,58
582280,8219
582284,134
582289,3536
582290,6850
582312,0
582329,12980
582331,5400
582350,3831
582351,5886
582362,11018
582365,4998
582369,6747
582376,4360
582382,0
582385,4642
582390,6667
582416,4892
582419,5040
582422,6912
582432,5058
582436,0
582437,8457
582443,10102
582451,0
582452,4876
582482,9453
582484,6979
582497,11266
582526,7127
582528,17698
582541,5778
582551,7289
582559,2321
582562,6638
582571,6415
582599,7277
582604,5064
582607,9175
582615,6992
582616,138
582624,0
582630,10670
582640,8357
582667,5544
582668,7287
582681,4825
582687,8327
582692,10431
582720,7434
582724,4392
582727,8189
582742,5521
582765,2583
582784,2904
582789,3879
582793,5282
582807,11690
582822,0
582836,6255
582843,15267
582886,3226
582901,3465
582920,0
582921,8448
582924,3357
582933,5445
582941,8423
582945,2017
582968,6265
582978,7601
582982,3423
582984,2894
582986,4931
583000,13995
583007,30795
583012,6937
583022,7151
583023,5197
583024,5505
583032,9682
583036,4194
583044,4489
583051,7922
583062,0
583068,4012
583070,5222
583078,4989
583083,6852
583096,6307
583110,8861
583119,7694
583122,95
583126,5013
583139,11431
583149,5267
583153,5547
583154,130
583156,8005
583160,5624
583162,3374
583167,5284
583172,5694
583188,7817
583192,6718
583210,5027
583211,9837
583214,5511
583218,4600
583219,7205
583237,7760
583239,5662
583263,6439
583271,5110
583273,9730
583291,8870
583295,0
583297,15256
583301,9629
583323,6767
583338,211
583343,4847
583351,4049
583365,7776
583377,8429
583402,3887
583405,10684
583410,4001
583415,6881
583423,17879
583424,5851
583431,4178
583446,5801
583469,8284
583474,7849
583479,11973
583486,3382
583487,5770
583490,5716
583492,4771
583516,0
583526,7049
583531,5899
583539,14373
583546,6319
583555,0
583558,5799
583560,4654
583566,4979
583574,5199
583592,0
583598,12143
583612,6376
583622,2647
583625,0
583632,7309
583658,0
583668,0
583680,0
583684,7060
583686,5342
583691,100
583697,4778
583698,10208
583719,2319
583720,4765
583724,2916
583732,365
583753,8430
583761,3307
583773,5141
583805,0
583814,3431
583826,9179
583832,10647
583835,5488
583855,542
583891,8982
583901,0
583903,3834
583922,9864
583946,8320
583961,6917
583983,4890
583986,9248
583987,1964
583997,0
583999,9007
584001,0
584008,7051
584012,0
584013,8071
584032,6754
584070,5459
584076,5885
584089,0
584094,8120
584096,7575
584106,8180
584124,7778
584170,3255
584172,6600
584176,4625
584207,13467
584215,11001
584221,4371
584231,14595
584232,8213
584238,7753
584247,6428
584251,0
584261,7679
584263,3720
584287,3817
584293,0
584298,0
584306,0
584316,9439
584340,89
584342,4865
584354,117
584357,7377
584366,5344
584372,5374
584373,211
584379,5180
584381,18240
584384,4392
584397,4947
584398,7904
584413,6101
584418,3087
584419,7622
584424,6400
584425,4605
584426,3716
584444,6503
584452,0
584453,9406
584473,5635
584480,6274
584502,8872
584510,6367
584511,0
584514,7974
584518,6370
584519,4600
584522,7418
584526,6414
584538,6608
584543,4442
584545,6437
584550,4507
584552,0
584553,10563
584560,4574
584566,7261
584582,3467
584585,8693
584595,5098
584635,10026
584643,5886
584659,0
584665,74
584675,8358
584725,4109
584732,2191
584749,0
584766,6051
584768,12868
584783,4728
584785,5708
584803,4566
584804,4028
584810,12021
584811,12294
584817,11705
584828,7259
584834,3868
584837,7939
584865,9605
584871,4303
584880,4896
584882,87
584885,7585
584894,4450
584934,4868
584941,10831
584949,7970
584959,4092
584960,10444
584973,5461
584981,5602
585028,346
585050,10688
585054,6324
585059,2296
585065,5060
585066,5199
585078,0
585085,2810
585116,5834
585144,8160
585164,29
585165,20032
585176,7216
585182,15981
585202,4737
585209,7412
585231,8647
585249,7558
585258,9466
585268,11224
585272,0
585292,9560
585307,7320
585322,10568
585328,4400
585332,3989
585351,1932
585353,0
585354,8036
585364,7703
585373,0
585381,3188
585385,9911
585388,5678
585405,6170
585417,0
585421,0
585424,100
585429,7109
585450,7489
585465,578
585468,0
585474,6205
585478,11461
585486,3121
585495,4819
585507,5396
585527,8992
585531,0
585532,8761
585544,7246
585547,5986
585562,5045
585588,47
585598,8557
585611,5151
585613,158
585625,7932
585629,74
585630,6604
585637,0
585645,125
585650,4469
585665,10456
585685,4636
585696,6635
585700,7710
585707,5273
585711,14775
585743,0
585747,169
585755,5562
585757,29
585788,5065
585810,0
585812,4282
585815,13773
585819,0
585836,3306
585860,3
585867,6035
585874,5702
585875,7089
585881,4499
585890,7139
585903,11815
585904,0
585916,5114
585949,6771
585957,115
585977,4495
585985,6725
585986,7725
586004,4583
586016,3921
586019,6728
586020,82
586034,9035
586038,8338
586103,5213
586105,5761
586108,6806
586110,10191
586112,6670
586115,8144
586145,8446
586156,6120
586160,0
586168,6239
586170,7552
586180,3443
586183,5206
586184,9792
586191,5947
586193,7910
586196,6539
586219,4894
586221,5564
586246,10808
586255,11494
586261,6407
586262,8925
586285,8780
586300,5919
586305,8770
586314,3836
586315,9088
586337,6939
586339,6442
586356,5419
586365,2895
586389,6987
586410,9297
586411,5026
586417,5372
586426,4242
586427,4630
586433,112
586443,7346
586451,9228
586455,5426
586466,8235
586471,4374
586473,7790
586487,7229
586497,8411
586514,4715
586538,7734
586553,5900
586558,0
586570,9119
586582,7354
586592,5745
586599,7387
586601,7357
586607,5014
586611,15377
586629,2896
586641,3269
586647,8351
586648,6357
586649,9063
586689,5537
586697,4597
586714,6290
586717,100
586728,4366
586735,3982
586740,3050
586778,6095
586782,163
586783,6087
586786,5681
586787,7968
586794,8767
586826,7754
586847,0
586859,7625
586869,6656
586881,6770
586882,6443
586935,0
586950,7319
586961,7078
586964,6818
586968,0
587007,14650
587010,7930
587012,7046
587022,372
587023,5214
587031,5694
587043,6685
587059,0
587063,9250
587070,4012
587105,6199
587106,7511
587116,29
587120,0
587122,5768
587134,9236
587156,5644
587157,6801
587188,4618
587190,5410
587198,6886
587201,7350
587207,4702
587208,371
587217,6559
587227,8573
587246,3363
587262,14856
587265,5750
587279,12132
587287,6557
587295,41
587307,7795
587316,11773
587326,15201
587331,10989
587334,10043
587338,12788
587339,4842
587341,203
587361,7208
587369,6618
587377,5664
587379,5492
587386,5928
587400,5578
587408,3231
587411,8427
587413,3893
587421,0
587439,5378
587441,5949
587453,5690
587463,4295
587470,8429
587474,6039
587483,0
587485,7878
587486,7776
587500,6376
587512,685
587529,13277
587535,0
587541,80
587550,4228
587567,4189
587569,0
587572,71
587579,4862
587586,5494
587588,4914
587612,113
587634,6788
587635,5095
587643,0
587644,4819
587671,0
587676,7051
587679,9948
587723,3780
587741,4666
587743,4944
587747,10280
587767,0
587775,10135
587778,14313
587797,5964
587805,9548
587821,30
587848,4965
587850,4976
587857,5960
587862,4819
587866,4594
587880,5307
587882,4898
587889,7993
587891,5325
587902,0
587903,6402
587909,7771
587910,4571
587912,5246
587954,5804
587988,0
587989,5794
587995,6046
588006,7670
588012,6657
588029,0
588031,4918
588048,6533
588060,4073
588083,7910
588097,4214
588099,9832
588115,2
588128,7781
588131,4290
588133,11817
588164,12415
588183,4301
588201,7337
588205,0
588214,6778
588216,5573
588227,6966
588228,5272
588242,4307
588254,2983
588261,7516
588267,5336
588278,8350
588302,7189
588304,8535
588306,11482
588308,0
588312,0
588317,8100
588319,7650
588323,4745
588341,5160
588383,8713
588407,9231
588442,8484
588460,967
588474,5892
588498,126
588506,8699
588508,5838
588510,0
588513,36
588516,6365
588549,1925
588578,5505
588599,3775
588605,7925
588608,0
588610,4583
588628,7866
588632,7296
588636,6805
588644,9294
588645,10756
588668,4707
588683,5378
588685,7142
588697,2370
588701,56
588704,5371
588706,6553
588708,168
588709,6359
588725,4776
588738,6774
588744,6807
588756,8283
588758,5529
588762,0
588781,5529
588786,4731
588788,2712
588790,7142
588827,0
588831,81
588841,11337
588867,4813
588879,0
588886,5130
588898,6487
588899,4063
588903,9002
588914,4710
588922,5566
588945,188
588947,4642
588975,101
588986,4005
588999,14
589010,4941
589023,5880
589025,6092
589029,5167
589040,5683
589044,1
589054,4465
589064,4831
589068,7072
589069,5072
589108,6115
589131,4089
589133,10115
589137,5155
589141,0
589159,5206
589162,6262
589167,4455
589172,5606
589175,11957
589185,0
589231,7091
589242,10214
589243,8785
589244,13340
589250,8969
589284,3657
589289,14049
589313,5894
589337,5568
589339,7752
589345,4350
589376,0
589387,5251
589391,0
589399,2773
589424,0
589440,6109
589445,11595
589447,5167
589468,7935
589484,0
589490,5984
589499,6311
589515,6610
589516,8165
589525,5143
589582,84
589594,9292
589628,5762
589631,6626
589632,11619
589643,0
589662,7150
589664,6761
589684,0
589713,8444
589729,3645
589731,3988
589740,3436
589742,7607
589753,6373
589761,0
589763,3154
589766,7901
589768,6517
589769,6485
589770,6836
589787,10261
589796,8897
589805,10327
589848,7883
589857,0
589862,5255
589865,16506
589869,9352
589879,7602
589911,5444
589916,6041
589924,0
589957,6062
589962,4290
589967,7219
589973,0
589981,6693
589988,6677
589998,0
590005,5346
590023,10946
590045,5791
590046,12824
590062,8849
590079,6630
590088,8303
590090,6420
590098,138
590110,66
590114,17469
590118,5154
590126,2585
590142,12341
590143,6419
590146,6579
590164,10057
590171,5702
590175,9778
590184,5139
590201,5126
590208,32
590227,6280
590236,163
590239,4198
590250,6501
590252,4228
590274,5649
590316,6680
590364,3983
590368,155
590377,77
590391,6130
590400,6281
590402,7793
590411,9092
590420,19123
590431,13047
590437,0
590440,5715
590449,9887
590450,8933
590453,5204
590469,5136
590510,4001
590514,3085
590522,11644
590525,6342
590529,0
590551,4942
590564,5217
590570,5310
590594,6012
590607,6266
590613,11755
590638,6964
590641,3705
590642,8472
590652,9707
590653,9956
590663,6714
590666,3652
590680,6662
590692,6697
590719,161
590742,4442
590754,5081
590773,8558
590788,11759
590808,8071
590824,6769
590833,9259
590870,0
590875,3613
590884,4691
590903,4412
590907,5711
590913,7436
590916,34
590918,8496
590919,4069
590923,5741
590948,4991
590957,10575
590958,4025
590978,6528
590981,9222
590993,5078
591002,6377
591007,6379
591018,4777
591020,5125
591036,6353
591039,4886
591055,154
591061,951
591062,2166
591072,6134
591077,6322
591084,28
591098,4601
591103,114
591106,3587
591121,4757
591150,4671
591162,21176
591163,17665
591164,6082
591165,4628
591166,7968
591167,3929
591171,4825
591184,7111
591186,5586
591199,6247
591201,2828
591204,4700
591209,8906
591216,0
591230,9269
591252,4030
591260,0
591267,4153
591280,10867
591288,5066
591289,87
591292,5736
591294,0
591297,4903
591301,7843
591303,4011
591323,477
591329,9588
591336,5472
591354,0
591356,7255
591374,8648
591390,3278
591392,6651
591396,3236
591398,8934
591409,5847
591417,5517
591418,6826
591419,5474
591454,9277
591475,7828
591492,217
591506,0
591548,3938
591562,1
591571,67
591576,14287
591594,5425
591597,4571
591605,6069
591608,7179
591619,25861
591620,5704
591634,6208
591635,118
591642,10230
591648,6363
591665,4510
591666,6575
591676,20
591682,121
591685,9381
591689,5861
591695,4797
591712,5781
591715,7955
591726,4161
591764,4044
591766,15151
591771,7880
591794,6464
591795,55
591807,6644
591809,7070
591811,12352
591832,3202
591836,7786
591858,3877
591862,10414
591912,62
591931,0
591944,7110
591946,2349
591952,5425
591955,4847
591965,8029
591969,6475
591993,6865
591997,5141
591998,6293
592003,3580
592004,5
592009,7612
592012,0
592014,0
592033,6975
592037,5031
592040,7307
592050,14120
592100,7500
592109,7186
592110,6076
592112,6264
592116,6153
592124,4185
592125,138
592129,4644
592141,11172
592167,6407
592174,13020
592177,5204
592184,6703
592193,7166
592199,5335
592219,5844
592221,9844
592227,6020
592233,9577
592235,8804
592242,0
592243,0
592252,7151
592264,4285
592275,0
592276,0
592294,0
592304,0
592317,6930
592319,5628
592327,340
592334,7134
592335,5392
592342,8628
592345,6213
592354,3669
592356,6388
592362,9691
592367,3797
592369,0
592371,3938
592387,5102
592415,0
592416,8960
592428,7787
592440,7806
592442,3854
592454,4553
592464,16295
592468,4364
592469,8722
592474,17519
592479,5029
592484,0
592497,4817
592505,5040
592512,5755
592521,6894
592528,5771
592532,0
592540,11677
592555,0
592562,6339
592572,174
592588,0
592599,10457
592602,5397
592613,282
592620,5448
592624,3591
592626,8938
592631,12077
592636,8405
592657,7094
592658,7318
592659,8813
592662,6545
592664,4631
592666,3104
592690,0
592699,8323
592718,7225
592722,37
592766,0
592796,5098
592800,3951
592812,8096
592829,10046
592842,11058
592845,5388
592851,2783
592857,5325
592860,226
592867,10718
592882,0
592893,9859
592894,350
592898,4735
592902,9513
592915,5224
592919,5591
592939,8174
592940,0
592945,4803
592950,0
592962,10056
592967,4070
592973,4136
592999,103
593017,3702
593021,22
593033,5112
593097,6857
593113,5713
593125,5496
593127,7497
593128,5881
593140,5249
593141,8219
593148,8472
593153,14495
593158,4087
593168,4781
593192,11714
593194,8211
593214,97
593219,6580
593224,18450
593236,9222
593244,0
593270,6471
593282,8478
593325,13098
593337,9371
593358,5812
593359,12780
593370,3706
593378,6117
593386,5977
593389,4142
593392,5335
593397,0
593419,4913
593446,9096
593453,6853
593456,6223
593458,7352
593460,11747
593467,0
593486,5222
593507,9113
593518,6310
593525,4046
593534,7945
593539,5500
593553,7597
593562,7394
593567,6837
593582,69
593593,4957
593616,270
593634,196
593638,7127
593644,6617
593671,7622
593682,6432
593684,570
593685,6794
593697,5150
593698,5970
593699,9163
593719,7732
593721,8194
593722,4928
593759,8326
593762,4482
593792,6385
593802,5362
593803,8030
593829,7247
593849,120
593871,8899
593875,113
593882,4110
593886,6154
593888,6780
593908,11032
593913,0
593924,9773
593928,185
593931,14056
593932,5127
593934,8845
593935,7856
593941,10005
593959,181
593966,6473
593977,97
593995,0
594005,14595
594009,6559
594012,8107
594013,146
594021,37
594029,5374
594041,5870
594059,6371
594080,4595
594093,6356
594109,8449
594138,5695
594143,9386
594157,4758
594158,7156
594160,6316
594162,15489
594163,2657
594183,6559
594197,6065
594200,4390
594202,8456
594208,7075
594221,4366
594229,3556
594239,80
594242,0
594243,6313
594246,9846
594259,5480
594269,0
594301,5715
594303,5099
594307,8346
594310,10038
594315,5529
594321,10443
594328,5529
594340,6916
594341,105
594355,8008
594365,8984
594402,1841
594405,5456
594412,4074
594432,5322
594441,6009
594444,4830
594450,69
594453,3631
594468,12167
594474,7645
594487,6489
594489,8139
594490,0
594491,4816
594504,10604
594508,0
594515,46
594527,4980
594528,4723
594541,8185
594557,11461
594558,5103
594573,8701
594585,7928
594600,5291
594609,4926
594622,6039
594641,4682
594651,312
594657,0
594658,10080
594667,5036
594687,13735
594692,6176
594702,7406
594714,11630
594738,2717
594759,8777
594766,3661
594833,4813
594839,8292
594840,5127
594842,5519
594854,112
594865,5269
594875,6383
594879,39
594884,6587
594896,7065
594925,5574
594939,6244
594953,6463
594969,4947
594992,3886
594997,5544
595006,6065
595009,7017
595013,0
595022,8479
595031,0
595053,3967
595057,3483
595074,8816
595095,6072
595104,0
595108,4834
595111,5406
595113,3355
595128,6066
595156,6597
595212,7168
595214,6657
595226,6165
595234,2973
595241,10647
595242,10556
595243,5248
595255,4735
595293,9651
595298,3690
595299,5257
595326,7572
595343,5994
595349,6905
595352,5343
595360,3633
595362,14
595363,6736
595378,4083
595379,7226
595410,4560
595417,4610
595421,4885
595429,7199
595431,4330
595439,5587
595442,7027
595445,7258
595458,4345
595487,8526
595488,12548
595492,5316
595494,5640
595503,9263
595510,8277
595528,231
595546,6
595547,7975
595558,4436
595561,0
595575,10710
595601,5806
595603,4656
595617,7345
595624,4607
595634,0
595642,2929
595649,5373
595656,8998
595692,4812
595702,9398
595724,9349
595727,4954
595735,9620
595744,8696
595749,3741
595750,3931
595753,8624
595765,4318
595769,8423
595783,5267
595803,3306
595806,3873
595809,10274
595823,6095
595824,0
595873,5510
595874,9326
595878,4078
595880,13008
595912,5044
595919,92
595924,5907
595937,7527
595939,10156
595959,5759
595961,6252
595993,7259
596004,7096
596029,8459
596035,4130
596043,4111
596050,9953
596052,7085
596056,13820
596061,3051
596094,0
596099,1848
596114,10099
596124,17337
596142,480
596144,5463
596156,28
596161,73
596162,118
596171,8631
596172,5876
596173,4744
596192,4487
596199,9118
596212,4879
596227,6970
596234,10432
596255,6244
596257,4400
596260,8379
596261,4364
596264,9522
596286,94
596293,3667
596304,6072
596310,9265
596316,8245
596318,3478
596339,4416
596360,6294
596364,19514
596369,0
596373,15428
596382,0
596388,0
596404,0
596419,6655
596421,5928
596427,3221
596433,8438
596439,43
596444,14484
596446,6641
596453,7835
596456,82
596474,8049
596522,3851
596535,6481
596540,8691
596551,5879
596553,7645
596556,9950
596562,4521
596576,10800
596587,8977
596594,6640
596599,0
596608,3694
596610,5839
596612,5991
596614,3204
596615,7326
596636,2866
596660,8778
596669,4623
596681,5120
596692,15236
596696,14747
596701,5174
596707,5469
596708,4185
596742,4486
596751,16
596784,6623
596798,5981
596812,6010
596823,5820
596828,3406
596835,0
