True_index,Sales
515635,4667
515638,4909
515647,4016
515649,10264
515658,0
515664,0
515669,5582
515680,7071
515704,0
515705,19
515730,4861
515733,187
515742,6042
515757,5116
515775,6483
515789,4599
515811,11615
515822,0
515855,490
515870,5950
515877,0
515889,7007
515895,3453
515898,8866
515899,14506
515917,5360
515930,6911
515940,4444
515956,6426
515978,7813
515982,12521
515985,6141
515996,7757
516013,3778
516014,7864
516016,8331
516017,1242
516026,8945
516043,411
516057,4474
516059,7250
516069,0
516089,3214
516092,235
516094,5204
516095,7584
516098,16
516115,120
516131,9272
516150,408
516158,12031
516171,0
516176,0
516194,11053
516199,8037
516211,5316
516234,109
516245,3717
516253,9002
516267,6628
516276,7408
516278,5027
516289,14107
516301,5989
516319,5853
516349,0
516350,4630
516357,5929
516362,5477
516365,4864
516368,9906
516380,0
516381,6063
516391,6699
516401,5043
516402,9126
516412,10615
516415,4569
516432,453
516438,4991
516444,6110
516449,7056
516450,6352
516456,7808
516458,10463
516464,6537
516465,5595
516519,3829
516520,14349
516522,8369
516527,5518
516548,1083
516558,4588
516566,4314
516568,3808
516585,7265
516587,3782
516589,4835
516596,6702
516601,7435
516605,10155
516607,10416
516611,0
516625,9473
516626,3148
516638,0
516648,0
516653,4151
516657,5719
516666,7430
516680,0
516694,512
516700,6942
516709,9802
516719,5987
516721,6787
516725,8020
516740,6503
516756,4810
516763,5458
516770,4291
516788,17365
516793,4419
516797,4751
516800,5792
516807,7397
516813,11193
516818,0
516826,4751
516832,8164
516842,5834
516866,6550
516877,4650
516880,69
516881,5365
516894,5246
516897,6418
516903,61
516921,2430
516938,106
516955,5100
516957,5331
516968,4311
516999,7282
517001,19703
517011,7228
517032,8179
517033,5053
517037,4788
517039,7307
517040,8075
517055,213
517069,10544
517071,11739
517078,8079
517087,7821
517089,7421
517092,6254
517113,12761
517121,0
517124,4993
517136,4190
517144,0
517152,8978
517155,7565
517169,4065
517172,3747
517181,5525
517190,8119
517191,7010
517203,5207
517205,6293
517208,6120
517214,325
517218,5564
517246,13662
517250,6791
517254,5271
517257,3698
517261,6553
517274,5601
517286,11155
517306,0
517310,10432
517323,4147
517324,5602
517329,5537
517332,4927
517337,6102
517340,164
517343,8235
517345,8770
517354,3090
517364,4658
517374,6870
517376,4365
517383,537
517409,3815
517417,17153
517419,4786
517423,5852
517444,0
517454,5581
517491,8200
517492,3719
517502,0
517512,354
517514,0
517521,0
517523,8438
517530,4920
517543,23118
517570,609
517576,6130
517589,0
517596,7582
517604,8575
517607,11477
517608,7433
517609,9109
517625,8910
517630,8538
517638,0
517655,7643
517658,9478
517670,6798
517696,4451
517697,7388
517700,10116
517702,4527
517721,8843
517728,4094
517735,3866
517749,7302
517780,13050
517787,3220
517807,3974
517820,5729
517823,6531
517829,5038
517834,4798
517854,8649
517860,6601
517875,7025
517891,4933
517917,5900
517927,11433
517934,7269
517937,8155
517956,8368
517978,0
517981,9189
518002,3649
518005,4231
518025,13774
518038,7652
518050,7451
518060,0
518061,5435
518079,18317
518084,769
518089,342
518092,3963
518101,6415
518108,6157
518109,18694
518115,2296
518129,5693
518159,6724
518167,5542
518178,4689
518187,3068
518189,6249
518190,4299
518192,6156
518201,0
518220,5496
518225,6212
518226,8778
518229,5116
518245,5572
518246,4951
518267,7534
518299,6284
518309,7050
518332,0
518373,7868
518386,5786
518391,8673
518398,11126
518416,7266
518423,9897
518426,10854
518460,39
518463,3655
518467,2744
518493,5144
518523,4418
518524,6091
518528,9791
518533,7974
518537,5591
518545,35
518550,2946
518557,9659
518570,3672
518571,11030
518602,944
518621,0
518626,0
518648,8241
518650,372
518667,0
518674,7203
518691,5845
518696,5604
518697,9303
518720,11417
518722,4856
518727,772
518738,4388
518739,3556
518747,5734
518767,4734
518794,111
518807,6687
518822,556
518827,10011
518839,78
518853,0
518883,4788
518895,5455
518916,5901
518925,6352
518940,5274
518953,6848
518955,11500
518965,5166
518969,5790
518972,2450
518981,5275
518992,1211
519005,30
519012,3580
519026,4392
519037,5601
519038,5538
519041,1849
519043,3320
519086,5792
519096,2884
519111,10296
519126,7443
519128,7848
519131,7975
519133,6975
519145,3133
519148,154
519167,5986
519170,3920
519188,5793
519193,6688
519197,7555
519201,5498
519211,5443
519214,7156
519238,61
519252,3368
519258,8155
519260,5423
519288,6401
519291,7085
519299,6455
519301,5604
519311,6580
519323,4042
519339,373
519342,6129
519344,9426
519354,3839
519377,9943
519387,8693
519396,37
519405,12662
519408,5130
519447,273
519452,4396
519457,9737
519491,17178
519496,5047
519502,274
519512,9787
519516,6157
519523,6245
519527,11353
519532,4169
519536,3504
519540,3867
519541,7766
519542,5177
519547,5467
519563,4343
519570,5908
519574,3644
519587,5842
519596,4309
519603,8048
519608,0
519612,6544
519613,0
519619,0
519623,5779
519637,3893
519658,10506
519677,7266
519687,13596
519697,9263
519722,5308
519732,8560
519747,6762
519751,4753
519764,9854
519766,75
519774,337
519777,4778
519789,10531
519800,6435
519846,8680
519858,6153
519864,7984
519867,4594
519882,6557
519887,4715
519897,8260
519912,5127
519914,5851
519922,0
519924,8615
519927,5457
519934,8826
519937,7510
519939,7584
519945,9010
519963,9163
519967,18
519968,4011
519982,0
519990,255
519995,6729
519996,8598
520001,5166
520018,78
520020,5679
520025,6110
520053,4832
520065,0
520082,9624
520084,190
520086,5677
520090,14667
520091,5871
520114,6323
520130,6960
520135,9818
520151,6965
520152,0
520153,5147
520156,306
520160,114
520163,5027
520176,4810
520179,7225
520183,6740
520194,6048
520206,5793
520209,11130
520238,2338
520241,5377
520244,5023
520255,9076
520256,8291
520257,10215
520262,12259
520263,15725
520283,0
520291,6668
520293,6625
520295,10687
520296,4542
520325,4771
520327,5211
520343,6037
520356,306
520437,7306
520444,4292
520450,4329
520463,3151
520470,5639
520474,9348
520477,9207
520484,3
520486,7123
520496,5178
520502,6188
520566,6162
520587,7620
520592,5389
520595,14013
520603,7809
520609,8334
520620,14113
520630,6931
520634,0
520635,6492
520637,4136
520652,0
520659,4074
520661,5676
520673,8401
520680,9890
520698,0
520707,12086
520741,4390
520748,5225
520763,3415
520766,0
520771,6532
520780,5137
520791,2592
520817,9364
520823,38
520824,12597
520831,9584
520858,2943
520865,2895
520892,4935
520910,8529
520921,3683
520925,7683
520934,9374
520936,6413
520937,290
520954,2798
520963,4882
520973,12080
520995,6548
521003,5206
521009,7270
521010,6188
521011,9161
521015,6081
521045,7695
521049,9346
521051,7724
521058,4529
521077,4170
521079,4738
521082,7241
521096,0
521101,529
521116,4300
521133,0
521151,4736
521152,3331
521153,5790
521178,0
521180,3942
521187,8979
521200,21575
521205,372
521210,416
521233,6235
521243,5314
521253,5490
521269,7173
521270,9223
521287,4955
521299,0
521302,7475
521306,356
521318,6242
521323,6395
521324,6358
521339,4471
521342,8065
521356,5472
521363,9301
521367,8971
521371,8523
521377,7892
521393,5070
521418,6736
521439,0
521444,6414
521455,253
521461,6641
521481,7877
521482,11824
521485,3953
521493,3992
521508,5469
521517,7851
521518,4770
521523,6754
521539,6552
521548,4955
521563,7231
521564,14570
521565,9577
521585,0
521598,0
521602,5805
521608,8721
521621,6946
521634,8206
521642,0
521647,3322
521649,7831
521663,3335
521667,3873
521673,6130
521679,8243
521704,5604
521722,8413
521726,0
521728,3677
521729,6146
521745,5552
521750,5872
521753,6167
521759,6405
521781,8016
521804,1111
521805,7043
521808,8942
521810,8219
521816,14402
521826,215
521850,6245
521869,4464
521870,5979
521872,4563
521876,7330
521892,9184
521900,6653
521902,8680
521907,497
521927,5007
521944,3988
521946,2808
521953,6513
521961,201
521973,8657
521974,6231
521977,177
521990,4042
522000,6842
522009,7408
522011,10507
522016,7782
522097,4526
522099,2941
522106,9328
522110,11825
522135,5460
522141,0
522159,7004
522172,7762
522195,8795
522224,4922
522231,0
522243,4899
522263,5013
522264,469
522293,7895
522297,9261
522308,7180
522315,9059
522320,5131
522327,0
522332,5053
522338,7848
522340,3911
522342,9688
522348,243
522354,5775
522370,13902
522404,5575
522409,7551
522413,0
522415,4481
522430,6789
522433,11945
522472,342
522473,4989
522481,6194
522486,8968
522494,6655
522498,5047
522520,5250
522524,4771
522528,8147
522531,0
522582,7121
522584,4172
522601,7235
522613,8106
522618,18464
522619,6298
522623,3873
522645,5347
522649,0
522654,8415
522655,6442
522661,243
522668,626
522683,16784
522684,15220
522694,7644
522698,5239
522707,5448
522713,13626
522726,7327
522728,7941
522729,9133
522753,2870
522764,4639
522787,8654
522802,7838
522803,17913
522804,0
522805,4460
522818,8605
522830,7326
522837,5357
522857,4030
522866,7972
522874,5063
522877,5197
522885,5338
522894,7688
522899,7252
522909,9236
522938,5145
522948,367
522950,374
522951,7893
522954,5096
522979,4713
522981,5828
522986,0
522990,862
523018,5112
523032,615
523035,10367
523063,85
523080,5275
523087,4453
523097,8605
523104,7797
523106,6965
523124,0
523126,127
523128,8713
523136,3556
523156,5468
523160,5894
523188,12201
523195,7900
523203,7714
523211,12241
523217,3250
523227,7159
523230,722
523233,6378
523244,11889
523251,5770
523258,0
523270,0
523271,8030
523282,4906
523300,72
523301,6918
523326,6962
523356,7133
523368,6289
523382,12500
523401,0
523404,4984
523410,6404
523413,5646
523421,8967
523428,11605
523433,5966
523435,471
523447,6461
523449,7696
523450,373
523451,8127
523469,90
523481,8025
523504,212
523515,16283
523522,5245
523531,8023
523534,9199
523539,5899
523540,4449
523554,6352
523562,8548
523563,7417
523565,3189
523568,5808
523572,12086
523585,6351
523602,0
523604,3967
523617,13373
523622,5808
523624,7466
523630,4424
523631,10090
523640,7814
523641,6909
523642,6723
523646,0
523647,169
523668,7742
523669,6348
523678,229
523679,8733
523694,7927
523703,4554
523709,6753
523720,0
523726,0
523733,5714
523741,6483
523743,7149
523750,9542
523751,3025
523756,7363
523765,4430
523793,8325
523800,11716
523803,9452
523809,4115
523811,6546
523845,4373
523847,2656
523849,6068
523872,5351
523879,9142
523886,7298
523896,7295
523913,10517
523926,9648
523942,7321
523960,0
523961,113
523967,10979
523968,4636
523980,4628
523992,14554
523998,4144
524006,7827
524058,6864
524072,5530
524078,5662
524082,4787
524083,193
524084,4829
524109,3889
524111,8511
524127,65
524130,259
524131,4403
524165,17374
524202,4559
524220,6071
524237,5383
524245,3929
524255,4460
524258,0
524269,0
524280,5546
524284,265
524285,4817
524287,4009
524299,4653
524304,5846
524310,6378
524317,27
524323,5637
524327,6016
524355,6440
524365,8836
524382,5170
524403,7841
524404,5204
524415,6243
524421,966
524429,3976
524430,3402
524439,4502
524455,7836
524473,5734
524475,6208
524482,5510
524484,5447
524486,3712
524497,4989
524498,3756
524502,8298
524511,9579
524526,5665
524529,3979
524553,3415
524571,7232
524575,3903
524591,5681
524599,6229
524604,5371
524615,4590
524616,2941
524627,3962
524630,8395
524639,8718
524641,4838
524654,6749
524660,0
524681,0
524725,5374
524730,4651
524736,4216
524745,6523
524756,7973
524757,11403
524788,5108
524792,6482
524815,7158
524832,11008
524833,6466
524843,6307
524848,8449
524867,4312
524883,4123
524895,3239
524921,108
524930,5931
524935,8752
524955,10257
524978,0
524988,4468
524997,5477
525003,9832
525009,6782
525044,7057
525050,0
525059,6713
525069,596
525072,9947
525076,7282
525085,7744
525087,6291
525099,5382
525107,5904
525112,5340
525116,5758
525143,3873
525146,12017
525167,4484
525191,7881
525223,2867
525235,13854
525244,4959
525250,0
525258,4711
525276,3716
525290,7675
525294,8
525295,12017
525297,11732
525329,10585
525333,125
525353,6249
525377,2922
525386,9031
525390,6828
525391,8387
525403,9377
525413,4053
525416,6971
525422,10593
525429,5675
525443,5879
525447,8200
525469,4033
525497,5356
525502,5814
525506,4573
525532,7126
525552,5005
525565,5100
525568,5639
525585,4949
525611,4799
525614,7832
525621,7168
525636,7730
525651,5467
525657,11427
525666,5229
525699,6221
525707,105
525712,0
525713,6489
525722,250
525730,47
525732,8319
525760,7032
525763,0
525767,6417
525785,5439
525790,3816
525793,10976
525798,8891
525807,7476
525812,4864
525841,7333
525842,4368
525845,6563
525858,6696
525862,0
525863,7138
525865,6209
525874,4589
525876,1832
525884,5687
525894,5076
525929,5471
525942,160
525946,5745
525961,0
525972,8165
525994,2940
525997,4343
526003,5342
526010,5569
526028,4111
526032,10757
526054,4787
526059,5025
526063,7139
526070,8353
526084,5647
526093,3444
526094,5348
526095,7554
526102,5933
526126,5822
526128,4377
526140,6949
526144,6216
526147,11160
526154,11741
526161,7073
526172,7098
526198,0
526209,10500
526229,10167
526232,3609
526234,5581
526270,5610
526273,78
526285,0
526297,0
526320,4613
526327,5039
526334,6922
526336,0
526344,3824
526355,6490
526357,7490
526369,7372
526371,532
526386,8058
526402,5138
526409,6151
526414,7541
526418,6321
526421,2428
526422,11040
526424,4387
526438,8113
526447,5702
526462,5858
526469,3041
526475,4421
526515,5465
526537,657
526564,6619
526577,94
526586,0
526589,5594
526594,6835
526604,3269
526619,7965
526620,9553
526621,5859
526623,7153
526627,303
526630,19220
526637,6787
526648,5732
526650,15763
526654,11248
526675,9698
526682,6733
526742,7211
526751,4555
526756,7690
526764,6619
526790,7207
526800,144
526806,4769
526823,0
526833,348
526849,8095
526851,4389
526861,6398
526864,7281
526873,4841
526885,4592
526886,4804
526897,5708
526908,229
526921,5721
526932,6196
526933,8579
526966,4750
526968,4589
526975,2897
526985,11147
526986,4270
527001,4793
527002,4699
527009,12713
527017,8577
527032,3952
527043,4610
527044,0
527048,3776
527072,0
527083,6021
527097,3805
527121,8914
527122,3958
527151,4663
527162,3678
527172,4354
527181,9660
527188,4455
527189,5096
527217,597
527239,4333
527240,0
527250,5409
527252,5721
527267,12476
527274,3865
527282,7651
527284,44
527290,397
527324,0
527325,9324
527339,5132
527343,7023
527388,4321
527404,302
527417,6163
527421,4958
527424,5214
527445,27
527447,5436
527465,7360
527482,5458
527485,7966
527486,288
527498,7299
527503,0
527504,15182
527507,899
527513,7179
527523,4194
527525,7945
527527,449
527529,7295
527581,3316
527593,6742
527597,6247
527612,0
527629,5920
527651,123
527667,6432
527688,5774
527689,3869
527704,13671
527706,5028
527707,6523
527714,8155
527774,11827
527788,6463
527796,4710
527798,0
527799,6801
527800,18023
527833,4855
527834,1109
527837,0
527841,8891
527850,3821
527867,2357
527885,0
527887,6813
527893,4403
527909,5361
527914,5507
527926,14234
527940,4673
527946,7692
527947,10227
527964,3866
527983,7082
527988,7681
527996,10658
527999,6916
528003,0
528015,5171
528024,0
528025,4344
528040,3473
528057,6159
528060,5073
528070,5737
528071,8697
528076,4005
528094,4678
528130,0
528150,4480
528153,5798
528157,0
528169,6345
528171,4862
528174,11768
528180,6584
528188,7254
528263,4567
528267,6858
528273,5696
528274,65
528293,5740
528303,5311
528316,5640
528326,3421
528327,5768
528328,0
528348,7391
528355,11412
528358,5445
528359,8459
528363,4675
528364,5984
528386,6969
528387,6819
528396,7975
528406,75
528409,4445
528416,3987
528427,373
528442,6743
528446,10015
528447,6854
528448,5082
528454,222
528465,6822
528477,4904
528492,7227
528495,4434
528530,4145
528534,3572
528544,6297
528546,0
528559,6599
528561,8103
528573,7027
528582,5230
528598,6756
528605,5082
528607,10895
528609,20784
528610,5827
528620,7287
528624,6119
528634,4694
528636,225
528640,10888
528691,0
528702,5760
528723,7557
528724,4218
528727,2295
528736,6595
528742,9062
528767,4950
528770,7590
528782,2814
528799,6769
528822,9995
528833,345
528839,7714
528840,5015
528856,4162
528865,3755
528883,3688
528886,7229
528909,5100
528926,20716
528932,0
528933,5272
528935,359
528949,5897
528951,13782
528952,13142
528953,6690
528957,0
528961,11333
528969,8232
528973,14956
528985,5615
528990,8800
529011,8505
529019,4201
529026,16030
529029,9787
529033,5861
529039,4197
529042,0
529051,8294
529056,4577
529064,13365
529072,6638
529074,0
529077,399
529079,6695
529091,8120
529093,7200
529102,6224
529117,16535
529118,6950
529126,4222
529136,1321
529141,7344
529147,9589
529165,6196
529173,5511
529177,4141
529179,4924
529182,8276
529208,6015
529219,572
529238,3099
529239,11919
529243,520
529287,4205
529290,6181
529341,8279
529344,0
529351,0
529359,9390
529367,6013
529373,4554
529375,6690
529377,7258
529382,4566
529383,0
529400,7999
529404,3282
529409,0
529433,139
529442,6682
529473,11547
529477,4436
529517,5168
529527,316
529537,5656
529540,3545
529548,6713
529551,3928
529557,6174
529561,4069
529565,5605
529591,12769
529614,4147
529625,3317
529632,6562
529674,6484
529678,3808
529683,9135
529686,4617
529707,4196
529712,4658
529730,308
529731,4969
529732,6407
529747,5013
529753,6532
529757,5339
529763,9400
529776,4814
529785,5964
529792,6104
529818,15299
529871,8714
529882,3730
529915,3641
529923,4842
529927,6210
529942,7877
529944,6600
529951,7495
529989,4486
529998,3185
530004,6590
530020,6862
530022,197
530030,3319
